Edep_detectavel_MeV,E_measured_MeV,Canal_MCA
0.106144,0.11309022037554657,144.7554820806996
0.39423,0.383214161135858,490.5141262538982
0.261796,0.2702850275943548,345.9648353207741
0.185533,0.1538071527198361,196.87315548139023
0.246857,0.2627547026856818,336.3260194376727
0.446915,0.4552361345452274,582.7022522178911
0.426826,0.40920554446317625,523.7830969128656
0.662,0.652276201011448,834.9135372946535
0.127293,0.10643591667537947,136.2379733444857
0.206908,0.18826604575526787,240.98053856674287
0.0531706,0.04964689532494705,63.54802601593222
0.215046,0.193756983325147,248.00893865618815
0.179663,0.184337137650363,235.95153619246463
0.662,0.666921216464296,853.659157074299
0.340313,0.35555143662697897,455.1058388825331
0.0634882,0.05505336238118213,70.46830384791312
0.279617,0.27248707433361186,348.7834551470232
0.321529,0.32687920811388854,418.4053863857773
0.143038,0.14952829404343013,191.39621637559057
0.342146,0.32704584323562524,418.61867934160034
0.132577,0.14583557554436147,186.66953669678267
0.662,0.6739572178918798,862.6652389016061
0.0531593,0.05366739832540975,68.69426985652449
0.662,0.6963732809013266,891.357799553698
0.115419,0.11144118666087888,142.64471892592496
0.0633372,0.06774195951402583,86.70970817795306
0.457982,0.4593228377609724,587.9332323340446
0.383678,0.3508698392878421,449.1133942884379
0.662,0.6858894953333681,877.9385540267111
0.181985,0.17626074044970066,225.61374777561684
0.662,0.6939455638688,888.250321752064
0.0685062,0.055855414168911835,71.49493013620715
0.227936,0.23308810150645567,298.3527699282633
0.0960207,0.09201797576076291,117.78300897377653
0.662,0.6245800863544735,799.4625105337261
0.318361,0.33595940471699676,430.02803803775583
0.662,0.6471015671041755,828.2900058933446
0.662,0.6633083487225587,849.0346863648751
0.46015,0.46652349301317503,597.150071056864
0.28806,0.2467225847469456,315.80490847609036
0.437909,0.4150462020604944,531.2591386374329
0.396948,0.3948692717658235,505.43266786025407
0.126805,0.12846903235552534,164.44036141507243
0.108361,0.12198594032451565,156.14200361538002
0.262926,0.2760122521066973,353.2956826965725
0.351538,0.35448784033519665,453.74443562905174
0.401955,0.3928633214347615,502.8650514364947
0.0957193,0.09291364404699275,118.92946438015072
0.0352797,0.038200789999896775,48.897011199867876
0.662,0.6823028088566508,873.3475953365131
0.444048,0.44667231733740426,571.7405661918774
0.471272,0.47150407811416656,603.5252199861332
0.429235,0.444855203360092,569.4146603009177
0.0461469,0.04575725497289469,58.5692863653052
0.387351,0.39491239161713537,505.48786126993326
0.0360579,0.03048710164126281,39.023490100816396
0.135512,0.1327312533634628,169.8960043052324
0.415663,0.4222177726226793,540.4387489570295
0.18258,0.19898483762186234,254.7005921559838
0.187887,0.18177490178782307,232.67187428841353
0.662,0.6940296643557188,888.3579703753201
0.346768,0.3114038311940406,398.59690392837194
0.183807,0.17921011802559117,229.3889510727567
0.328044,0.2881472559303499,368.8284875908479
0.338181,0.36565012471246444,468.03215963195447
0.121209,0.11608081902154116,148.5834483475727
0.662,0.6495051489409635,831.3665906444332
0.0233286,0.0320692430039598,41.04863104506855
0.364525,0.3521825173197668,450.7936221693015
0.242804,0.2369624533982397,303.3119403497468
0.266225,0.26643328849476205,341.0346092732954
0.103578,0.10080977485563701,129.03651181521536
0.446725,0.4339506310565295,555.4568077523577
0.112445,0.12070110531186069,154.49741479918168
0.271215,0.2662750762430219,340.832097591068
0.286256,0.2829507930691441,362.1770151285045
0.434586,0.4463689663748197,571.3522769597693
0.115553,0.10657512750723214,136.41616320925715
0.662,0.6783754369992283,868.3205593590122
0.45211,0.4378213269414423,560.4112984850461
0.383178,0.3864347867758177,494.6365270730467
0.277515,0.29452287287937495,376.98927728559994
0.662,0.6821718589426321,873.1799794465691
0.234082,0.23144449343428425,296.24895159588385
0.45513,0.4650042643266994,595.2054583381753
0.144719,0.13820828093815363,176.90659960083664
0.662,0.6143766755335495,786.4021446829433
0.0290825,0.03640234995317144,46.59500794005944
0.10524,0.10577083587315642,135.3866699176402
0.0340634,0.04355276555133074,55.74753990570335
0.384629,0.40088595783120556,513.1340260239431
0.248472,0.2522998601498452,322.94382099180183
0.214741,0.2213428062827294,283.31879204189363
0.0295278,0.026356107779129136,33.73581795728529
0.453408,0.4112419385689166,526.3896813682132
0.148325,0.13868423668618246,177.51582295831355
0.0752976,0.0943788493631546,120.8049271848379
0.534787,0.5152497968253931,659.5197399365031
0.22569,0.23409763210107265,299.644969089373
0.216671,0.21987608195446867,281.4413849017199
0.132299,0.12969755851136658,166.0128748945492
0.662,0.6703503863955097,858.0484945862524
0.662,0.6803297781744743,870.822116063327
0.0243318,0.03127938608951851,40.037614194583696
0.0227747,0.022112002118197915,28.30336271129333
0.214956,0.20960528960406405,268.294770693202
0.316569,0.3260420545065607,417.3338297683977
0.107838,0.10876692316970524,139.2216616572227
0.0560822,0.061087597655666646,78.19212499925331
0.125507,0.1327529033631948,169.92371630488935
0.662,0.676067789833451,865.3667709868172
0.118965,0.12568187479414858,160.8727997365102
0.198166,0.19374144395717277,247.98904826518114
0.017333,0.02067861675486967,26.46862944623318
0.380077,0.37646451333146935,481.87457706428074
0.662,0.6377052982808514,816.2627817994899
0.360378,0.3755916433945572,480.7573035450332
0.327211,0.34008230820543284,435.30535450295406
0.662,0.6974710054338109,892.762886955278
0.331281,0.33079260469738,423.41453401264636
0.4235,0.42304336814814547,541.4955112296262
0.662,0.6932407042263627,887.3481014097443
0.662,0.6910730358428987,884.5734858789103
0.346938,0.35368089805777325,452.71154951394976
0.446487,0.46853522322616176,599.7250857294871
0.393997,0.39924156266123945,511.02920020638646
0.238556,0.23288949357332808,298.0985517738599
0.396754,0.4214853749665775,539.5012799572193
0.278971,0.27237249652491236,348.6367955518878
0.348959,0.35172063931272374,450.20241832028637
0.662,0.6486610489154242,830.286142611743
0.662,0.6932812723265035,887.4000285779244
0.662,0.665764162388109,852.1781278567795
0.361175,0.37867004460951925,484.69765710018464
0.380371,0.36562674908214615,468.00223882514706
0.113909,0.12199816422878033,156.15765021283883
0.662,0.6356632914564908,813.6490130643083
0.277029,0.2613893156237963,334.57832399845927
0.466094,0.4568253043547334,584.7363895740588
0.662,0.6714735569447614,859.4861528892945
0.528469,0.5032710293923978,644.1869176222691
0.662,0.6673814939319176,854.2483122328545
0.318917,0.3324426736891338,425.52662232209127
0.0796871,0.08266797771161852,105.8150114708717
0.662,0.65513362655731,838.5710419933569
0.232052,0.22974598616788186,294.07486229488876
0.33856,0.3552731951076367,454.749689737775
0.399356,0.37605531393342956,481.3508018347898
0.662,0.6433331944215955,823.4664888596423
0.328096,0.3172160260803296,406.0365133828219
0.0343423,0.03298188601222488,42.21681409564785
0.240526,0.21690117101713563,277.6334989019336
0.37165,0.38105119258429887,487.7455265079026
0.662,0.6666477320490607,853.3090970227977
0.15804,0.1523584894854262,195.01886654134555
0.117319,0.12668729635227866,162.1597393309167
0.36198,0.33568094766267403,429.6716130082228
0.4463,0.46537383344444444,595.6785068088889
0.0522254,0.0570123998225074,72.97587177280947
0.379825,0.3885312054172407,497.3199429340681
0.180448,0.17238611291384273,220.6542245297187
0.352657,0.37162867618339057,475.6847055147399
0.459076,0.44813008241260655,573.6065054881363
0.078388,0.07200044820276308,92.16057369953674
0.110216,0.11014654589432227,140.9875787447325
0.134513,0.12898483715678746,165.10059156068795
0.359153,0.3480043607719451,445.4455817880897
0.454252,0.4408459919684796,564.282869719654
0.0103019,0.012744744421854477,16.31327285997373
0.662,0.678664197874073,868.6901732788134
0.0601635,0.06460125352352566,82.68960451011284
0.662,0.6914078043319277,885.0019895448675
0.238565,0.22684889723290047,290.3665884581126
0.662,0.6593027380513907,843.9075047057802
0.0377685,0.03916742417611173,50.134302945423016
0.244919,0.23602458931318077,302.11147432087137
0.467758,0.46205434188180977,591.4295576087166
0.267806,0.2827897243772589,361.9708472028914
0.216501,0.2195304355649415,280.9989575231251
0.425011,0.4352456007610894,557.1143689741945
0.211999,0.19904409141709925,254.77643701388703
0.119491,0.12883228440268665,164.90532403543892
0.662,0.6659807124278297,852.4553119076221
0.217968,0.19554781032870228,250.3011972207389
0.464636,0.4610803804097122,590.1828869244316
0.0791466,0.0780707286543573,99.93053267757733
0.368825,0.3833554917679784,490.69502946301236
0.16784,0.18489677887027586,236.6678769539531
0.202939,0.19441898832762797,248.8563050593638
0.252246,0.2577020402741956,329.85861155097035
0.100816,0.11453272487427937,146.6018878390776
0.388521,0.37627365772296356,481.63028188539334
0.662,0.6617941266914736,847.0964821650863
0.662,0.6498010198979434,831.7453054693675
0.662,0.6934557905833765,887.623411946722
0.170038,0.16602280560690952,212.50919117684418
0.40535,0.41321271294955453,528.9122725754298
0.214332,0.21321385178247604,272.9137302815693
0.662,0.6924437901319397,886.3280513688828
0.069585,0.07625283651809717,97.60363074316437
0.481009,0.4791059534598674,613.2556204286302
0.163335,0.1502291467894268,192.2933078904663
0.61894,0.6340595663783285,811.5962449642604
0.662,0.6656004656189994,851.9685959923193
0.0335941,0.033313054055055455,42.640709190470986
0.662,0.6532305969505089,836.1351640966514
0.0284655,0.029637898850624997,37.9365105288
0.662,0.6491632705033907,830.9289862443402
0.662,0.6846437485352217,876.3439981250838
0.0447283,0.046413004428224075,59.408645668126816
0.0860599,0.0790767584571037,101.21825082509274
0.24403,0.2584004953393635,330.75263403438527
0.239592,0.24983196849248165,319.7849196703765
0.662,0.639929706940447,819.1100248837722
0.205155,0.22657590117550808,290.0171535046503
0.431996,0.42703028395019593,546.5987634562508
0.181512,0.18424527492667667,235.83395190614613
0.662,0.6444591242972453,824.907679100474
0.662,0.6596040700079286,844.2932096101487
0.476298,0.5039110162937509,645.0061008560011
0.333569,0.32245781878316115,412.7460080424463
0.181484,0.17068510951597698,218.47694018045053
0.662,0.6646244403120753,850.7192835994565
0.662,0.6654175020456685,851.7344026184558
0.230045,0.23045354151351796,294.980533137303
0.103915,0.09862200661088377,126.23616846193123
0.0371601,0.03359553326745413,43.00228258234129
0.106591,0.09664690638896312,123.70804017787279
0.435173,0.41992759484039033,537.5073213956996
0.662,0.6573942609734489,841.4646540460146
0.0226012,0.025726885841389987,32.93041387697918
0.471516,0.47102721371156503,602.9148335508032
0.368167,0.3758084737992441,481.0348464630324
0.662,0.6711823620018647,859.1134233623868
0.239249,0.24067893714718772,308.06903954840027
0.288315,0.2838910604486737,363.3805573743023
0.278872,0.29192905668359026,373.66919255499556
0.662,0.6461365820441285,827.0548250164845
0.0681644,0.06492392573308346,83.10262493834684
0.032675,0.031050825268941134,39.74505634424465
0.187237,0.1881397805403614,240.8189190916626
0.114749,0.10005761911269921,128.073752464255
0.0505464,0.05237633992646653,67.04171510587716
0.662,0.6704181013769831,858.1351697625383
0.0683594,0.07152974955875327,91.55807943520418
0.0670587,0.06784317342884752,86.83926198892482
0.376203,0.3743797521071966,479.2060826972116
0.316897,0.2977570772291552,381.1290588533186
0.297346,0.3026000025436874,387.3280032559199
0.434505,0.42110043243706463,539.0085535194428
0.421928,0.4267975008937194,546.3008011439608
0.48033,0.4870277955479471,623.3955783013723
0.662,0.6611392082766426,846.2581865941025
0.662,0.6369073229654232,815.2413733957417
0.662,0.6558877501112579,839.5363201424101
0.187571,0.19992134082843996,255.89931626040314
0.229489,0.23616097640650222,302.2860498003228
0.662,0.6295195799911237,805.7850623886384
0.402814,0.4145787158975122,530.6607563488157
0.448129,0.42823244360148605,548.1375278099022
0.662,0.6270768460379145,802.6583629285306
0.0819281,0.08504741192946676,108.86068726971745
0.273928,0.26993355510407596,345.51495053321725
0.334003,0.352238033073276,450.86468233379327
0.662,0.656555424775284,840.3909437123634
0.0136651,0.010855881233963447,13.895527979473211
0.387218,0.3789356418238435,485.03762153451964
0.662,0.6601258910697475,844.9611405692768
0.223162,0.21749870438137306,278.3983416081575
0.301743,0.31156000994228816,398.79681272612885
0.662,0.672868201827977,861.2712983398105
0.662,0.6300312647343865,806.4400188600148
0.28861,0.28866832672348725,369.4954582060637
0.662,0.6828131829822484,874.0008742172779
0.662,0.6819926993200001,872.9506551296001
0.105934,0.1109482210856361,142.0137229896142
0.0747405,0.06665089442400574,85.31314486272734
0.319605,0.3170728050675803,405.85319048650274
0.662,0.6515487048488842,833.9823422065717
0.363973,0.37621769268517075,481.55864663701857
0.662,0.6120953057556575,783.4819913672416
0.662,0.6468324178263579,827.9454948177381
0.520592,0.553616831620799,708.6295444746227
0.613239,0.6175778155475096,790.4996039008122
0.662,0.6338668048714258,811.349510235425
0.144793,0.13085469784495848,167.49401324154687
0.24357,0.24807492581260523,317.5359050401347
0.0452073,0.04250992628109232,54.41270563979817
0.417349,0.4107718145988405,525.7879226865158
0.445415,0.4542092435285759,581.3878317165771
0.0197902,0.021594320463654473,27.640730193477726
0.305881,0.3094702410761885,396.12190857752125
0.502801,0.5043944189818383,645.624856296753
0.2815,0.2925011069931339,374.40141695121144
0.185522,0.19047383024081901,243.80650270824833
0.505539,0.48595412929328086,622.0212854953995
0.110029,0.10606735903660544,135.76621956685497
0.662,0.6522094354611865,834.8280773903186
0.619644,0.6192230869433788,792.6055512875248
0.443777,0.4327868071663459,553.9671131729227
0.0751341,0.07627618052039671,97.63351106610779
0.662,0.658433856487135,842.7953363035328
0.613239,0.649837029303752,831.7913975088026
0.10163,0.09680261697770773,123.9073497314659
0.360094,0.3581525183488303,458.43522348650276
0.662,0.6538212636312972,836.8912174480604
0.349365,0.3364632454970404,430.6729542362117
0.0513949,0.04677382601309807,59.87049729676553
0.106403,0.10463458348217922,133.9322668571894
0.303241,0.30952759866472385,396.19532629084654
0.471252,0.45789663401722575,586.107691542049
0.425396,0.40650702344550954,520.3289900102523
0.25683,0.2610865124479405,334.19073593336384
0.229426,0.24871920991953703,318.3605886970074
0.359977,0.36574299932444887,468.1510391352946
0.403062,0.41922906976941526,536.6132093048516
0.662,0.6585544972678553,842.9497565028548
0.174384,0.18239390617140233,233.464199899395
0.662,0.6467239949196051,827.8067134970945
0.0585288,0.05973809506900174,76.46476168832223
0.430915,0.43176881139122614,552.6640785807695
0.0228015,0.02115780187938446,27.08198640561211
0.225828,0.2195096138854323,280.97230577335336
0.662,0.6589270196034152,843.4265850923714
0.454652,0.435558093328547,557.5143594605402
0.662,0.663048182228389,848.701673252338
0.371706,0.3815914464558398,488.437051463475
0.444202,0.439945569802268,563.1303293469031
0.110632,0.11164121403667392,142.9007539669426
0.126441,0.12806431871935756,163.92232796077766
0.0474851,0.05240407339593049,67.07721394679103
0.355415,0.3685399315552803,471.73111239075877
0.261642,0.2550150236440788,326.4192302644209
0.498821,0.48084964725460017,615.4875484858882
0.472555,0.45646744045381527,584.2783237808835
0.405739,0.3922379768591397,502.0646103796988
